Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1744600468.363684,51453,6,1
1,NewOrder,1744600468.366599,2134,1,1
2,Payment,1744600468.368747,44771,1,1
2,Payment,1744600468.385144,678,0,1
2,Payment,1744600468.385269,47514,4,1
1,NewOrder,1744600468.385830,2424,0,1
3,OrderStatus,1744600468.388269,54431,0,1
2,Payment,1744600468.390821,44113,7,1
1,NewOrder,1744600468.392936,3950,3,1
1,NewOrder,1744600468.396908,5626,3,1
1,NewOrder,1744600468.401295,2237,2,1
2,Payment,1744600468.402550,47932,3,1
1,NewOrder,1744600468.403539,2233,2,1
2,Payment,1744600468.405784,677,2,1
2,Payment,1744600468.406469,44116,2,1
2,Payment,1744600468.408352,713,9,1
1,NewOrder,1744600468.408367,4824,5,1
1,NewOrder,1744600468.409072,2254,9,1
2,Payment,1744600468.411345,44770,9,1
1,NewOrder,1744600468.413207,3315,5,1
1,NewOrder,1744600468.413527,1728,1,1
1,NewOrder,1744600468.415147,2401,6,1
2,Payment,1744600468.415264,761,1,1
2,Payment,1744600468.416032,1334,1,1
2,Payment,1744600468.416533,59535,5,1
2,Payment,1744600468.417373,43951,1,1
2,Payment,1744600468.417418,79858,8,1
1,NewOrder,1744600468.417560,2818,6,1
2,Payment,1744600468.420392,1033,6,1
1,NewOrder,1744600468.421431,2371,6,1
4,Delivery,1744600468.423811,148298,6,1
1,NewOrder,1744600468.432797,1596,4,1
3,OrderStatus,1744600468.434408,14395,4,1
5,StockLevel,1744600468.434944,2631,7,1
1,NewOrder,1744600468.437589,2307,7,1
2,Payment,1744600468.439910,1135,7,1
2,Payment,1744600468.441059,44092,7,1
2,Payment,1744600468.442713,44295,0,1
2,Payment,1744600468.448825,46735,4,1
2,Payment,1744600468.450496,873,3,1
1,NewOrder,1744600468.450609,4413,2,1
2,Payment,1744600468.451381,44076,3,1
1,NewOrder,1744600468.455042,4383,2,1
2,Payment,1744600468.456131,46523,9,1
1,NewOrder,1744600468.459446,3120,2,1
1,NewOrder,1744600468.461343,2704,1,1
1,NewOrder,1744600468.462581,3047,2,1
2,Payment,1744600468.464058,44089,1,1
1,NewOrder,1744600468.465642,3022,2,1
1,NewOrder,1744600468.468678,2350,2,1
1,NewOrder,1744600468.471045,4274,2,1
1,NewOrder,1744600468.475349,2320,2,1
2,Payment,1744600468.476079,1606,5,1
3,OrderStatus,1744600468.477675,57682,2,1
2,Payment,1744600468.477698,49424,5,1
1,NewOrder,1744600468.485174,2244,7,1
2,Payment,1744600468.487022,45575,0,1
1,NewOrder,1744600468.487426,1943,7,1
2,Payment,1744600468.489382,594,7,1
1,NewOrder,1744600468.489986,1006,7,1
1,NewOrder,1744600468.491000,2823,7,1
2,Payment,1744600468.493839,47245,7,1
1,NewOrder,1744600468.495470,1440,3,1
1,NewOrder,1744600468.495575,1942,4,1
4,Delivery,1744600468.496919,127153,3,1
5,StockLevel,1744600468.497287,4906,8,1
2,Payment,1744600468.497525,697,4,1
2,Payment,1744600468.498228,43996,4,1
2,Payment,1744600468.502216,1256,8,1
4,Delivery,1744600468.502667,127890,9,1
1,NewOrder,1744600468.503484,2061,8,1
3,OrderStatus,1744600468.505559,93303,8,1
3,OrderStatus,1744600468.508162,13971,1,1
1,NewOrder,1744600468.522149,1847,1,1
1,NewOrder,1744600468.524008,2337,1,1
1,NewOrder,1744600468.526359,3829,1,1
2,Payment,1744600468.527131,759,5,1
1,NewOrder,1744600468.527901,2295,5,1
1,NewOrder,1744600468.530201,2199,1,1
2,Payment,1744600468.530205,44399,5,1
1,NewOrder,1744600468.532412,1683,1,1
1,NewOrder,1744600468.532607,2842,0,1
1,NewOrder,1744600468.534107,3019,1,1
1,NewOrder,1744600468.535368,2584,2,1
1,NewOrder,1744600468.535461,2151,0,1
4,Delivery,1744600468.537139,147113,1,1
2,Payment,1744600468.537625,45034,0,1
2,Payment,1744600468.537964,79037,2,1
2,Payment,1744600468.541102,700,7,1
2,Payment,1744600468.541810,44139,7,1
1,NewOrder,1744600468.542233,1804,4,1
5,StockLevel,1744600468.544052,2315,4,1
2,Payment,1744600468.546387,45498,4,1
2,Payment,1744600468.572129,44521,6,1
1,NewOrder,1744600468.574620,1993,5,1
1,NewOrder,1744600468.576630,1379,5,1
2,Payment,1744600468.578020,43952,5,1
2,Payment,1744600468.582676,45472,0,1
1,NewOrder,1744600468.585964,1645,7,1
2,Payment,1744600468.587624,44195,7,1
2,Payment,1744600468.591902,45698,4,1
4,Delivery,1744600468.598883,178979,8,1
2,Payment,1744600468.616668,886,6,1
1,NewOrder,1744600468.617008,3979,2,1
2,Payment,1744600468.617561,657,6,1
2,Payment,1744600468.618230,44773,6,1
1,NewOrder,1744600468.621006,3099,2,1
2,Payment,1744600468.621984,46493,5,1
1,NewOrder,1744600468.624088,1686,3,1
2,Payment,1744600468.624121,47030,2,1
4,Delivery,1744600468.625791,274834,3,1
1,NewOrder,1744600468.628163,2649,0,1
1,NewOrder,1744600468.630572,2939,9,1
2,Payment,1744600468.630822,44274,0,1
2,Payment,1744600468.631829,44021,7,1
2,Payment,1744600468.633528,43574,9,1
4,Delivery,1744600468.637617,125538,4,1
2,Payment,1744600468.663025,842,6,1
4,Delivery,1744600468.663878,125394,6,1
4,Delivery,1744600468.668493,153705,5,1
1,NewOrder,1744600468.671165,1922,2,1
2,Payment,1744600468.673101,44447,2,1
1,NewOrder,1744600468.675109,2838,0,1
1,NewOrder,1744600468.675862,1330,7,1
2,Payment,1744600468.677114,44097,9,1
2,Payment,1744600468.677201,44014,7,1
5,StockLevel,1744600468.677956,2867,0,1
1,NewOrder,1744600468.680840,3403,0,1
2,Payment,1744600468.684260,763,0,1
1,NewOrder,1744600468.684267,2517,1,1
2,Payment,1744600468.685032,585,0,1
2,Payment,1744600468.685624,46044,0,1
1,NewOrder,1744600468.686796,4756,1,1
4,Delivery,1744600468.691573,170769,1,1
3,OrderStatus,1744600468.717565,53699,2,1
1,NewOrder,1744600468.721227,2100,9,1
2,Payment,1744600468.721227,678,7,1
1,NewOrder,1744600468.721912,2298,7,1
1,NewOrder,1744600468.723341,1651,9,1
2,Payment,1744600468.724221,44473,7,1
1,NewOrder,1744600468.725002,1782,9,1
1,NewOrder,1744600468.726795,2629,9,1
4,Delivery,1744600468.729440,126284,9,1
1,NewOrder,1744600468.731690,2739,0,1
1,NewOrder,1744600468.734446,2555,0,1
2,Payment,1744600468.737024,1411,0,1
1,NewOrder,1744600468.738453,4002,0,1
2,Payment,1744600468.742475,52923,0,1
5,StockLevel,1744600468.763173,2412,4,1
3,OrderStatus,1744600468.765604,56575,4,1
1,NewOrder,1744600468.768710,4060,7,1
2,Payment,1744600468.771279,44651,2,1
1,NewOrder,1744600468.772788,4561,7,1
1,NewOrder,1744600468.777370,5115,7,1
2,Payment,1744600468.777875,1065,8,1
2,Payment,1744600468.778954,44289,8,1
2,Payment,1744600468.782505,50268,7,1
2,Payment,1744600468.789295,697,6,1
1,NewOrder,1744600468.790005,3182,6,1
1,NewOrder,1744600468.793207,3521,6,1
2,Payment,1744600468.795419,47203,0,1
2,Payment,1744600468.796743,1432,6,1
1,NewOrder,1744600468.798188,4805,6,1
1,NewOrder,1744600468.803013,2480,6,1
1,NewOrder,1744600468.805511,4266,6,1
1,NewOrder,1744600468.809805,3293,6,1
1,NewOrder,1744600468.813115,3671,6,1
1,NewOrder,1744600468.815950,1954,2,1
1,NewOrder,1744600468.816801,4170,6,1
1,NewOrder,1744600468.817916,3733,2,1
1,NewOrder,1744600468.820987,3001,6,1
2,Payment,1744600468.821658,920,2,1
1,NewOrder,1744600468.822187,2543,4,1
2,Payment,1744600468.822212,1055,5,1
