Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1741988289.605197,215829,6,1
2,Payment,1741988289.605280,147887,3,1
2,Payment,1741988289.605451,147943,5,1
3,OrderStatus,1741988289.669666,594937,1,1
1,NewOrder,1741988289.707137,3168157,2,1
1,NewOrder,1741988289.707137,3168165,8,1
1,NewOrder,1741988289.752980,3122296,9,1
2,Payment,1741988289.753023,696,0,1
3,OrderStatus,1741988289.753174,617847,3,1
2,Payment,1741988289.753180,575,4,1
1,NewOrder,1741988289.753404,3121942,5,1
2,Payment,1741988289.753723,404,0,1
2,Payment,1741988289.753763,469,4,1
4,Delivery,1741988289.754130,3067923,0,1
1,NewOrder,1741988289.754236,3121096,4,1
1,NewOrder,1741988289.761359,3181136,7,1
1,NewOrder,1741988289.821040,3121483,6,1
1,NewOrder,1741988290.264621,2351782,1,1
1,NewOrder,1741988290.371045,2504320,3,1
2,Payment,1741988292.616416,267105,1,1
2,Payment,1741988292.822078,53893,0,1
2,Payment,1741988292.875292,895,9,1
2,Payment,1741988292.875306,683,2,1
1,NewOrder,1741988292.875310,256310,8,1
2,Payment,1741988292.875341,921,4,1
2,Payment,1741988292.875354,868,5,1
1,NewOrder,1741988292.875373,256182,3,1
2,Payment,1741988292.875980,698,0,1
1,NewOrder,1741988292.875995,244653,2,1
1,NewOrder,1741988292.876195,255384,9,1
2,Payment,1741988292.876231,668,5,1
2,Payment,1741988292.876268,714,4,1
5,StockLevel,1741988292.876684,634669,0,1
1,NewOrder,1741988292.876904,243867,5,1
1,NewOrder,1741988292.876986,243657,4,1
2,Payment,1741988292.883532,173884,1,1
3,OrderStatus,1741988292.942512,701695,7,1
1,NewOrder,1741988292.942534,303983,6,1
2,Payment,1741988293.057434,197502,1,1
2,Payment,1741988293.120663,126424,2,1
1,NewOrder,1741988293.120663,668372,4,1
2,Payment,1741988293.120782,126137,5,1
2,Payment,1741988293.131575,115428,3,1
1,NewOrder,1741988293.131592,657496,9,1
1,NewOrder,1741988293.131631,657447,8,1
4,Delivery,1741988293.246534,4323668,6,1
1,NewOrder,1741988293.246930,632420,5,1
1,NewOrder,1741988293.247007,608324,3,1
1,NewOrder,1741988293.247094,608240,2,1
1,NewOrder,1741988293.254959,1295040,1,1
1,NewOrder,1741988293.511375,1038641,0,1
2,Payment,1741988293.644226,152577,7,1
1,NewOrder,1741988293.789058,827676,4,1
2,Payment,1741988293.789091,532,8,1
3,OrderStatus,1741988293.789100,596110,9,1
2,Payment,1741988293.789633,353,8,1
3,OrderStatus,1741988293.789990,595313,8,1
1,NewOrder,1741988293.796830,1007729,7,1
1,NewOrder,1741988293.855351,949250,3,1
1,NewOrder,1741988293.855351,949274,2,1
1,NewOrder,1741988293.879371,925188,5,1
2,Payment,1741988294.385230,173101,9,1
1,NewOrder,1741988294.385314,419290,8,1
1,NewOrder,1741988294.550014,320753,1,1
1,NewOrder,1741988294.550029,400500,0,1
1,NewOrder,1741988294.558353,392185,9,1
2,Payment,1741988294.616752,188101,4,1
1,NewOrder,1741988294.804581,2766281,7,1
2,Payment,1741988294.804581,154374,5,1
4,Delivery,1741988294.804609,2780102,3,1
1,NewOrder,1741988294.804612,213534,8,1
2,Payment,1741988294.804647,146185,2,1
2,Payment,1741988294.804860,146247,4,1
4,Delivery,1741988294.870785,2724088,1,1
1,NewOrder,1741988294.950549,2628400,0,1
2,Payment,1741988294.950556,711,9,1
2,Payment,1741988294.950840,553,2,1
1,NewOrder,1741988294.951117,2687105,4,1
5,StockLevel,1741988294.951275,741677,9,1
2,Payment,1741988294.951398,403,2,1
2,Payment,1741988294.951805,395,2,1
1,NewOrder,1741988294.952204,2685999,2,1
1,NewOrder,1741988294.958973,2842000,5,1
1,NewOrder,1741988295.018180,2782800,8,1
4,Delivery,1741988295.692971,2949055,9,1
2,Payment,1741988297.570215,1376,6,1
1,NewOrder,1741988297.570870,296897,7,1
2,Payment,1741988297.571599,1504,6,1
1,NewOrder,1741988297.573116,294645,6,1
2,Payment,1741988297.578966,222461,0,1
3,OrderStatus,1741988297.584730,585287,3,1
1,NewOrder,1741988297.594902,505193,1,1
1,NewOrder,1741988297.638235,461918,2,1
